timestamp,temp_c,humidity_percent,soil_state,light_level
2025-07-29 12:47:49,31.8,67.0,Dry,Dark
2025-07-29 12:47:52,31.8,67.0,Dry,Dark
2025-07-29 12:47:55,31.8,67.0,Dry,Dark
2025-07-29 12:47:58,31.8,67.0,Dry,Dark
2025-07-29 12:48:01,31.8,67.0,Dry,Dark
2025-07-29 12:48:04,31.8,67.0,Dry,Dark
2025-07-29 12:48:07,31.8,67.0,Dry,Dark
2025-07-29 12:48:10,31.8,67.0,Dry,Dark
2025-07-29 12:48:13,31.8,67.0,Dry,Dark
2025-07-29 12:48:16,31.8,67.0,Dry,Dark
2025-07-29 12:48:20,31.8,67.0,Dry,Dark
2025-07-29 12:48:23,31.8,67.0,Dry,Dark
2025-07-29 12:48:26,31.8,67.0,Dry,Dark
2025-07-29 12:48:29,31.8,67.0,Dry,Dark
2025-07-29 12:48:32,31.8,67.0,Dry,Dark
2025-07-29 12:48:35,31.8,67.0,Dry,Dark
2025-07-29 12:48:38,31.8,67.0,Dry,Dark
2025-07-29 12:48:41,31.8,67.0,Dry,Dark
2025-07-29 12:48:44,31.8,67.0,Dry,Dark
2025-07-29 12:48:47,31.8,67.0,Dry,Dark
2025-07-29 12:48:50,31.8,67.0,Dry,Dark
2025-07-29 12:48:53,31.8,67.0,Dry,Dark
2025-07-29 12:48:56,31.8,67.0,Dry,Dark
2025-07-29 12:48:59,31.8,67.0,Dry,Dark
2025-07-29 12:49:02,31.8,67.0,Dry,Dark
2025-07-29 12:49:05,31.8,67.0,Dry,Dark
2025-07-29 12:49:08,31.8,67.0,Dry,Dark
2025-07-29 12:49:11,31.8,67.0,Dry,Dark
2025-07-29 12:49:14,31.8,67.0,Dry,Dark
2025-07-29 12:49:17,31.8,67.0,Dry,Dark
2025-07-29 12:49:20,31.8,67.0,Dry,Dark
2025-07-29 12:49:23,31.8,67.0,Dry,Dark
2025-07-29 12:49:26,31.8,67.0,Dry,Dark
2025-07-29 12:49:29,31.8,67.0,Dry,Dark
2025-07-29 12:49:32,31.8,67.0,Dry,Dark
2025-07-29 12:49:35,31.8,67.0,Dry,Dark
2025-07-29 12:49:38,31.8,67.0,Dry,Dark
2025-07-29 12:49:41,31.8,67.0,Dry,Dark
2025-07-29 12:49:44,31.8,67.0,Dry,Dark
2025-07-29 12:49:47,31.8,67.0,Dry,Dark
2025-07-29 12:49:50,31.8,67.0,Dry,Dark
2025-07-29 12:49:53,31.8,67.0,Dry,Dark
2025-07-29 12:49:56,31.8,67.0,Dry,Dark
2025-07-29 12:49:59,31.8,67.0,Dry,Dark
2025-07-29 12:50:02,31.8,67.0,Dry,Dark
2025-07-29 12:50:05,31.8,67.0,Dry,Dark
2025-07-29 12:50:08,31.8,67.0,Dry,Dark
2025-07-29 12:50:11,31.8,67.0,Dry,Dark
2025-07-29 12:50:14,31.8,67.0,Dry,Dark
2025-07-29 12:50:17,31.8,67.0,Dry,Dark
2025-07-29 12:50:21,31.8,67.0,Dry,Dark
2025-07-29 12:50:24,31.8,67.0,Dry,Dark
2025-07-29 12:50:27,31.8,67.0,Dry,Dark
2025-07-29 12:50:30,31.8,67.0,Dry,Dark
2025-07-29 12:50:33,31.8,67.0,Dry,Dark
2025-07-29 12:50:36,31.8,67.0,Dry,Dark
2025-07-29 12:50:39,31.8,67.0,Dry,Dark
2025-07-29 12:50:42,31.8,67.0,Dry,Dark
2025-07-29 12:50:45,31.8,67.0,Dry,Dark
2025-07-29 12:50:48,31.8,67.0,Dry,Dark
2025-07-29 12:50:51,31.8,67.0,Dry,Dark
2025-07-29 12:50:54,31.8,67.0,Dry,Dark
2025-07-29 12:50:57,31.8,67.0,Dry,Dark
2025-07-29 12:51:00,31.8,67.0,Dry,Dark
2025-07-29 12:51:03,31.8,67.0,Dry,Dark
2025-07-29 12:51:06,31.8,67.0,Dry,Dark
2025-07-29 12:51:09,31.8,67.0,Dry,Dark
2025-07-29 12:51:12,31.8,67.0,Dry,Dark
2025-07-29 12:51:15,31.8,67.0,Dry,Dark
2025-07-29 12:51:18,31.8,67.0,Dry,Dark
2025-07-29 12:51:21,31.8,67.0,Dry,Dark
2025-07-29 12:51:24,31.8,67.0,Dry,Dark
2025-07-29 12:51:27,31.8,67.0,Dry,Dark
2025-07-29 12:51:30,31.8,67.0,Dry,Dark
2025-07-29 12:51:33,31.8,67.0,Dry,Dark
2025-07-29 12:51:36,31.8,67.0,Dry,Dark
2025-07-29 12:51:39,31.8,67.0,Dry,Dark
2025-07-29 12:51:42,31.8,67.0,Dry,Dark
2025-07-29 12:51:45,31.8,67.0,Dry,Dark
2025-07-29 12:51:48,31.8,67.0,Dry,Dark
2025-07-29 12:51:51,31.8,67.0,Dry,Dark
2025-07-29 12:51:54,31.8,67.0,Dry,Dark
2025-07-29 12:51:57,31.8,67.0,Dry,Dark
2025-07-29 12:52:00,31.8,67.0,Dry,Dark
2025-07-29 12:52:03,31.8,67.0,Dry,Dark
2025-07-29 12:52:06,31.8,67.0,Dry,Dark
2025-07-29 12:52:09,31.8,67.0,Dry,Dark
2025-07-29 12:52:12,31.8,67.0,Dry,Dark
2025-07-29 12:52:15,31.8,67.0,Dry,Dark
2025-07-29 12:52:18,31.8,67.0,Dry,Dark
2025-07-29 12:52:22,31.8,67.0,Dry,Dark
2025-07-29 12:52:25,31.8,67.0,Dry,Dark
2025-07-29 12:52:28,31.8,67.0,Dry,Dark
2025-07-29 12:52:31,31.8,67.0,Dry,Dark
2025-07-29 12:52:34,31.8,67.0,Dry,Dark
2025-07-29 12:52:37,31.8,67.0,Dry,Dark
2025-07-29 12:52:40,31.8,67.0,Dry,Dark
2025-07-29 12:52:43,31.8,67.0,Dry,Dark
2025-07-29 12:52:46,31.8,67.0,Dry,Dark
2025-07-29 12:52:49,31.8,67.0,Dry,Dark
2025-07-29 12:52:52,31.8,67.0,Dry,Dark
2025-07-29 12:52:55,31.8,67.0,Dry,Dark
2025-07-29 12:52:58,31.8,67.0,Dry,Dark
2025-07-29 12:53:01,31.8,67.0,Dry,Dark
2025-07-29 12:53:04,31.8,67.0,Dry,Dark
2025-07-29 12:53:07,31.8,67.0,Dry,Dark
2025-07-29 12:53:10,31.8,67.0,Dry,Dark
2025-07-29 12:53:13,31.8,67.0,Dry,Dark
2025-07-29 12:53:16,31.8,67.0,Dry,Dark
2025-07-29 12:53:19,31.8,67.0,Dry,Dark
2025-07-29 12:53:22,31.8,67.0,Dry,Dark
2025-07-29 12:53:25,31.8,67.0,Dry,Dark
2025-07-29 12:53:28,31.8,67.0,Dry,Dark
2025-07-29 12:53:31,31.8,67.0,Dry,Dark
2025-07-29 12:53:34,31.8,67.0,Dry,Dark
2025-07-29 12:53:37,31.8,67.0,Dry,Dark
2025-07-29 12:53:40,31.8,67.0,Dry,Dark
2025-07-29 12:53:43,31.8,67.0,Dry,Dark
2025-07-29 12:53:46,31.8,67.0,Dry,Dark
2025-07-29 12:53:49,31.8,67.0,Dry,Dark
2025-07-29 12:53:52,31.8,67.0,Dry,Dark
2025-07-29 12:53:55,31.8,67.0,Dry,Dark
2025-07-29 12:53:58,31.8,67.0,Dry,Dark
2025-07-29 12:54:01,31.8,67.0,Dry,Dark
2025-07-29 12:54:04,31.8,67.0,Dry,Dark
2025-07-29 12:54:07,31.8,67.0,Dry,Dark
2025-07-29 12:54:10,31.8,67.0,Dry,Dark
2025-07-29 12:54:13,31.8,67.0,Dry,Dark
2025-07-29 12:54:16,31.8,67.0,Dry,Dark
2025-07-29 12:54:19,31.8,67.0,Dry,Dark
2025-07-29 12:54:23,31.8,67.0,Dry,Dark
2025-07-29 12:54:26,31.8,67.0,Dry,Dark
2025-07-29 12:54:29,31.8,67.0,Dry,Dark
2025-07-29 12:54:32,31.8,67.0,Dry,Dark
2025-07-29 12:54:35,31.8,67.0,Dry,Dark
2025-07-29 12:54:38,31.8,67.0,Dry,Dark
2025-07-29 12:54:41,31.8,67.0,Dry,Dark
2025-07-29 12:54:44,31.8,67.0,Dry,Dark
2025-07-29 12:54:47,31.8,67.0,Dry,Dark
2025-07-29 12:54:50,31.8,67.0,Dry,Dark
2025-07-29 12:54:53,31.8,67.0,Dry,Dark
2025-07-29 12:54:56,31.8,67.0,Dry,Dark
2025-07-29 12:54:59,31.8,67.0,Dry,Dark
2025-07-29 12:55:02,31.8,67.0,Dry,Dark
2025-07-29 12:55:05,31.8,67.0,Dry,Dark
2025-07-29 12:55:08,31.8,67.0,Dry,Dark
2025-07-29 12:55:11,31.8,67.0,Dry,Dark
2025-07-29 12:55:14,31.8,67.0,Dry,Dark
2025-07-29 12:55:17,31.8,67.0,Dry,Dark
2025-07-29 12:55:20,31.8,67.0,Dry,Dark
2025-07-29 12:55:23,31.8,67.0,Dry,Dark
2025-07-29 12:55:26,31.8,67.0,Dry,Dark
2025-07-29 12:55:29,31.8,67.0,Dry,Dark
2025-07-29 12:55:32,31.8,67.0,Dry,Dark
2025-07-29 12:55:35,31.8,67.0,Dry,Dark
2025-07-29 12:55:38,31.8,67.0,Dry,Dark
2025-07-29 12:55:41,31.8,67.0,Dry,Dark
2025-07-29 12:55:44,31.8,67.0,Dry,Dark
2025-07-29 12:55:47,31.8,67.0,Dry,Dark
2025-07-29 12:55:50,31.8,67.0,Dry,Dark
2025-07-29 12:55:53,31.8,67.0,Dry,Dark
2025-07-29 12:55:56,31.8,67.0,Dry,Dark
2025-07-29 12:55:59,31.8,67.0,Dry,Dark
2025-07-29 12:56:02,31.8,67.0,Dry,Dark
2025-07-29 12:56:05,31.8,67.0,Dry,Dark
2025-07-29 12:56:08,31.8,67.0,Dry,Dark
2025-07-29 12:56:11,31.8,67.0,Dry,Dark
2025-07-29 12:56:14,31.8,67.0,Dry,Dark
2025-07-29 12:56:17,31.8,67.0,Dry,Dark
2025-07-29 12:56:20,31.8,67.0,Dry,Dark
2025-07-29 12:56:24,31.8,67.0,Dry,Dark
2025-07-29 12:56:27,31.8,67.0,Dry,Dark
2025-07-29 12:56:30,31.8,67.0,Dry,Dark
2025-07-29 12:56:33,31.8,67.0,Dry,Dark
2025-07-29 12:56:36,31.8,67.0,Dry,Dark
2025-07-29 12:56:39,31.8,67.0,Dry,Dark
2025-07-29 12:56:42,31.8,67.0,Dry,Dark
2025-07-29 12:56:45,31.8,67.0,Dry,Dark
2025-07-29 12:56:48,31.8,67.0,Dry,Dark
2025-07-29 12:56:51,31.8,67.0,Dry,Dark
2025-07-29 12:56:54,31.8,67.0,Dry,Dark
2025-07-29 12:56:57,31.8,67.0,Dry,Dark
2025-07-29 12:57:00,31.8,67.0,Dry,Dark
2025-07-29 12:57:03,31.8,67.0,Dry,Dark
2025-07-29 12:57:06,31.8,67.0,Dry,Dark
2025-07-29 12:57:09,31.8,67.0,Dry,Dark
2025-07-29 12:57:12,31.8,67.0,Dry,Dark
2025-07-29 12:57:15,31.8,67.0,Dry,Dark
2025-07-29 12:57:18,31.8,67.0,Dry,Dark
2025-07-29 12:57:21,31.8,67.0,Dry,Dark
2025-07-29 12:57:24,31.8,67.0,Dry,Dark
2025-07-29 12:57:27,31.8,67.0,Dry,Dark
2025-07-29 12:57:30,31.8,67.0,Dry,Dark
2025-07-29 12:57:33,31.8,67.0,Dry,Dark
2025-07-29 12:57:36,31.8,67.0,Dry,Dark
2025-07-29 12:57:39,31.8,67.0,Dry,Dark
2025-07-29 12:57:42,31.8,67.0,Dry,Dark
2025-07-29 12:57:45,31.8,67.0,Dry,Dark
2025-07-29 12:57:48,31.8,67.0,Dry,Dark
2025-07-29 12:57:51,31.8,67.0,Dry,Dark
2025-07-29 12:57:54,31.8,67.0,Dry,Dark
2025-07-29 12:57:57,31.8,67.0,Dry,Dark
2025-07-29 12:58:00,31.8,67.0,Dry,Dark
2025-07-29 12:58:03,31.8,67.0,Dry,Dark
2025-07-29 12:58:06,31.8,67.0,Dry,Dark
2025-07-29 12:58:09,31.8,67.0,Dry,Dark
2025-07-29 12:58:12,31.8,67.0,Dry,Dark
2025-07-29 12:58:15,31.8,67.0,Dry,Dark
2025-07-29 12:58:18,31.8,67.0,Dry,Dark
2025-07-29 12:58:21,31.8,67.0,Dry,Dark
2025-07-29 12:58:25,31.8,67.0,Dry,Dark
2025-07-29 12:58:28,31.8,67.0,Dry,Dark
2025-07-29 12:58:31,31.8,67.0,Dry,Dark
2025-07-29 12:58:34,31.8,67.0,Dry,Dark
2025-07-29 12:58:37,31.8,67.0,Dry,Dark
2025-07-29 12:58:40,31.8,67.0,Dry,Dark
2025-07-29 12:58:43,31.8,67.0,Dry,Dark
2025-07-29 12:58:46,31.8,67.0,Dry,Dark
2025-07-29 12:58:49,31.8,67.0,Dry,Dark
2025-07-29 12:58:52,31.8,67.0,Dry,Dark
2025-07-29 12:58:55,31.8,67.0,Dry,Dark
2025-07-29 12:58:58,31.8,67.0,Dry,Dark
2025-07-29 12:59:01,31.8,67.0,Dry,Dark
2025-07-29 12:59:04,31.8,67.0,Dry,Dark
2025-07-29 12:59:07,31.8,67.0,Dry,Dark
2025-07-29 12:59:10,31.8,67.0,Dry,Dark
2025-07-29 12:59:13,31.8,67.0,Dry,Dark
2025-07-29 12:59:16,31.8,67.0,Dry,Dark
2025-07-29 12:59:19,31.8,67.0,Dry,Dark
2025-07-29 12:59:22,31.8,67.0,Dry,Dark
2025-07-29 12:59:25,31.8,67.0,Dry,Dark
2025-07-29 12:59:28,31.8,67.0,Dry,Dark
2025-07-29 12:59:31,31.8,67.0,Dry,Dark
2025-07-29 12:59:34,31.8,67.0,Dry,Dark
2025-07-29 12:59:37,31.8,67.0,Dry,Dark
2025-07-29 12:59:40,31.8,67.0,Dry,Dark
2025-07-29 12:59:43,31.8,67.0,Dry,Dark
2025-07-29 12:59:46,31.8,67.0,Dry,Dark
2025-07-29 12:59:49,31.8,67.0,Dry,Dark
2025-07-29 12:59:52,31.8,67.0,Dry,Dark
2025-07-29 12:59:55,31.8,67.0,Dry,Dark
2025-07-29 12:59:58,31.8,67.0,Dry,Dark
2025-07-29 13:00:01,31.8,67.0,Dry,Dark
2025-07-29 13:00:04,31.8,67.0,Dry,Dark
2025-07-29 13:00:07,31.8,67.0,Dry,Dark
2025-07-29 13:00:10,31.8,67.0,Dry,Dark
2025-07-29 13:00:13,31.8,67.0,Dry,Dark
2025-07-29 13:00:16,31.8,67.0,Dry,Dark
2025-07-29 13:00:19,31.8,67.0,Dry,Dark
2025-07-29 13:00:22,31.8,67.0,Dry,Dark
2025-07-29 13:00:26,31.8,67.0,Dry,Dark
2025-07-29 13:00:29,31.8,67.0,Dry,Dark
2025-07-29 13:00:32,31.8,67.0,Dry,Dark
2025-07-29 13:00:35,31.8,67.0,Dry,Dark
2025-07-29 13:00:38,31.8,67.0,Dry,Dark
2025-07-29 13:00:41,31.8,67.0,Dry,Dark
2025-07-29 13:00:44,31.8,67.0,Dry,Dark
2025-07-29 13:00:47,31.8,67.0,Dry,Dark
2025-07-29 13:00:50,31.8,67.0,Dry,Dark
2025-07-29 13:00:53,31.8,67.0,Dry,Dark
2025-07-29 13:00:56,31.8,67.0,Dry,Dark
2025-07-29 13:00:59,31.8,67.0,Dry,Dark
2025-07-29 13:01:02,31.8,67.0,Dry,Dark
2025-07-29 13:01:05,31.8,67.0,Dry,Dark
2025-07-29 13:01:08,31.8,67.0,Dry,Dark
2025-07-29 13:01:11,31.8,67.0,Dry,Dark
2025-07-29 13:01:14,31.8,67.0,Dry,Dark
2025-07-29 13:01:17,31.8,67.0,Dry,Dark
2025-07-29 13:01:20,31.8,67.0,Dry,Dark
2025-07-29 13:01:23,31.8,67.0,Dry,Dark
2025-07-29 13:01:26,31.8,67.0,Dry,Dark
2025-07-29 13:01:29,31.8,67.0,Dry,Dark
2025-07-29 13:01:32,31.8,67.0,Dry,Dark
2025-07-29 13:01:35,31.8,67.0,Dry,Dark
2025-07-29 13:01:38,31.8,67.0,Dry,Dark
2025-07-29 13:01:41,31.8,67.0,Dry,Dark
2025-07-29 13:01:44,31.8,67.0,Dry,Dark
2025-07-29 13:01:47,31.8,67.0,Dry,Dark
2025-07-29 13:01:50,31.8,67.0,Dry,Dark
2025-07-29 13:01:53,31.8,67.0,Dry,Dark
2025-07-29 13:01:56,31.8,67.0,Dry,Dark
2025-07-29 13:01:59,31.8,67.0,Dry,Dark
2025-07-29 13:02:02,31.8,67.0,Dry,Dark
2025-07-29 13:02:05,31.8,67.0,Dry,Dark
2025-07-29 13:02:08,31.8,67.0,Dry,Dark
2025-07-29 13:02:11,31.8,67.0,Dry,Dark
2025-07-29 13:02:14,31.8,67.0,Dry,Dark
2025-07-29 13:02:17,31.8,67.0,Dry,Dark
2025-07-29 13:02:20,31.8,67.0,Dry,Dark
2025-07-29 13:02:23,31.8,67.0,Dry,Dark
2025-07-29 13:02:27,31.8,67.0,Dry,Dark
2025-07-29 13:02:30,31.8,67.0,Dry,Dark
2025-07-29 13:02:33,31.8,67.0,Dry,Dark
2025-07-29 13:02:36,31.8,67.0,Dry,Dark
2025-07-29 13:02:39,31.8,67.0,Dry,Dark
2025-07-29 13:02:42,31.8,67.0,Dry,Dark
2025-07-29 13:02:45,31.8,67.0,Dry,Dark
2025-07-29 13:02:48,31.8,67.0,Dry,Dark
2025-07-29 13:02:51,31.8,67.0,Dry,Dark
2025-07-29 13:02:54,31.8,67.0,Dry,Dark
2025-07-29 13:02:57,31.8,67.0,Dry,Dark
2025-07-29 13:03:00,31.8,67.0,Dry,Dark
2025-07-29 13:03:03,31.8,67.0,Dry,Dark
2025-07-29 13:03:06,31.8,67.0,Dry,Dark
2025-07-29 13:03:09,31.8,67.0,Dry,Dark
2025-07-29 13:03:12,31.8,67.0,Dry,Dark
2025-07-29 13:03:15,31.8,67.0,Dry,Dark
2025-07-29 13:03:18,31.8,67.0,Dry,Dark
2025-07-29 13:03:21,31.8,67.0,Dry,Dark
2025-07-29 13:03:24,31.8,67.0,Dry,Dark
2025-07-29 13:03:27,31.8,67.0,Dry,Dark
2025-07-29 13:03:30,31.8,67.0,Dry,Dark
2025-07-29 13:03:33,31.8,67.0,Dry,Dark
2025-07-29 13:03:36,31.8,67.0,Dry,Dark
2025-07-29 13:03:39,31.8,67.0,Dry,Dark
2025-07-29 13:03:42,31.8,67.0,Dry,Dark
2025-07-29 13:03:45,31.8,67.0,Dry,Dark
2025-07-29 13:03:48,31.8,67.0,Dry,Dark
2025-07-29 13:03:51,31.8,67.0,Dry,Dark
2025-07-29 13:03:54,31.8,67.0,Dry,Dark
2025-07-29 13:03:57,31.8,67.0,Dry,Dark
2025-07-29 13:04:00,31.8,67.0,Dry,Dark
2025-07-29 13:04:03,31.8,67.0,Dry,Dark
2025-07-29 13:04:06,31.8,67.0,Dry,Dark
2025-07-29 13:04:09,31.8,67.0,Dry,Dark
2025-07-29 13:04:12,31.8,67.0,Dry,Dark
2025-07-29 13:04:15,31.8,67.0,Dry,Dark
2025-07-29 13:04:18,31.8,67.0,Dry,Dark
2025-07-29 13:04:21,31.8,67.0,Dry,Dark
2025-07-29 13:04:24,31.8,67.0,Dry,Dark
2025-07-29 13:04:28,31.8,67.0,Dry,Dark
2025-07-29 13:04:31,31.8,67.0,Dry,Dark
2025-07-29 13:04:34,31.8,67.0,Dry,Dark
2025-07-29 13:04:37,31.8,67.0,Dry,Dark
2025-07-29 13:04:40,31.8,67.0,Dry,Dark
2025-07-29 13:04:43,31.8,67.0,Dry,Dark
2025-07-29 13:04:46,31.8,67.0,Dry,Dark
2025-07-29 13:04:49,31.8,67.0,Dry,Dark
2025-07-29 13:04:52,31.8,67.0,Dry,Dark
2025-07-29 13:04:55,31.8,67.0,Dry,Dark
2025-07-29 13:04:58,31.8,67.0,Dry,Dark
2025-07-29 13:05:01,31.8,67.0,Dry,Dark
2025-07-29 13:05:04,31.8,67.0,Dry,Dark
2025-07-29 13:05:07,31.8,67.0,Dry,Dark
2025-07-29 13:05:10,31.8,67.0,Dry,Dark
2025-07-29 13:05:13,31.8,67.0,Dry,Dark
2025-07-29 13:05:16,31.8,67.0,Dry,Dark
2025-07-29 13:05:19,31.8,67.0,Dry,Dark
2025-07-29 13:05:22,31.8,67.0,Dry,Dark
2025-07-29 13:05:25,31.8,67.0,Dry,Dark
2025-07-29 13:05:28,31.8,67.0,Dry,Dark
2025-07-29 13:05:31,31.8,67.0,Dry,Dark
2025-07-29 13:05:34,31.8,67.0,Dry,Dark
2025-07-29 13:05:37,31.8,67.0,Dry,Dark
2025-07-29 13:05:40,31.8,67.0,Dry,Dark
2025-07-29 13:05:43,31.8,67.0,Dry,Dark
2025-07-29 13:05:46,31.8,67.0,Dry,Dark
2025-07-29 13:05:49,31.8,67.0,Dry,Dark
2025-07-29 13:05:52,31.8,67.0,Dry,Dark
2025-07-29 13:05:55,31.8,67.0,Dry,Dark
2025-07-29 13:05:58,31.8,67.0,Dry,Dark
2025-07-29 13:06:01,31.8,67.0,Dry,Dark
2025-07-29 13:06:04,31.8,67.0,Dry,Dark
2025-07-29 13:06:07,31.8,67.0,Dry,Dark
2025-07-29 13:06:10,31.8,67.0,Dry,Dark
2025-07-29 13:06:13,31.8,67.0,Dry,Dark
2025-07-29 13:06:16,31.8,67.0,Dry,Dark
2025-07-29 13:06:19,31.8,67.0,Dry,Dark
2025-07-29 13:06:22,31.8,67.0,Dry,Dark
2025-07-29 13:06:25,31.8,67.0,Dry,Dark
2025-07-29 13:06:29,31.8,67.0,Dry,Dark
2025-07-29 13:06:32,31.8,67.0,Dry,Dark
2025-07-29 13:06:35,31.8,67.0,Dry,Dark
2025-07-29 13:06:38,31.8,67.0,Dry,Dark
2025-07-29 13:06:41,31.8,67.0,Dry,Dark
2025-07-29 13:06:44,31.8,67.0,Dry,Dark
2025-07-29 13:06:47,31.8,67.0,Dry,Dark
2025-07-29 13:06:50,31.8,67.0,Dry,Dark
2025-07-29 13:06:53,31.8,67.0,Dry,Dark
2025-07-29 13:06:56,31.8,67.0,Dry,Dark
2025-07-29 13:06:59,31.8,67.0,Dry,Dark
2025-07-29 13:07:02,31.8,67.0,Dry,Dark
2025-07-29 13:07:05,31.8,67.0,Dry,Dark
2025-07-29 13:07:08,31.8,67.0,Dry,Dark
2025-07-29 13:07:11,31.8,67.0,Dry,Dark
2025-07-29 13:07:14,31.8,67.0,Dry,Dark
2025-07-29 13:07:17,31.8,67.0,Dry,Dark
2025-07-29 13:07:20,31.8,67.0,Dry,Dark
2025-07-29 13:07:23,31.8,67.0,Dry,Dark
2025-07-29 13:07:26,31.8,67.0,Dry,Dark
2025-07-29 13:07:29,31.8,67.0,Dry,Dark
2025-07-29 13:07:32,31.8,67.0,Dry,Dark
2025-07-29 13:07:35,31.8,67.0,Dry,Dark
2025-07-29 13:07:38,31.8,67.0,Dry,Dark
2025-07-29 13:07:41,31.8,67.0,Dry,Dark
2025-07-29 13:07:44,31.8,67.0,Dry,Dark
2025-07-29 13:07:47,31.8,67.0,Dry,Dark
2025-07-29 13:07:50,31.8,67.0,Dry,Dark
2025-07-29 13:07:53,31.8,67.0,Dry,Dark
2025-07-29 13:07:56,31.8,67.0,Dry,Dark
2025-07-29 13:07:59,31.8,67.0,Dry,Dark
2025-07-29 13:08:02,31.8,67.0,Dry,Dark
2025-07-29 13:08:05,31.8,67.0,Dry,Dark
2025-07-29 13:08:08,31.8,67.0,Dry,Dark
2025-07-29 13:08:11,31.8,67.0,Dry,Dark
2025-07-29 13:08:14,31.8,67.0,Dry,Dark
2025-07-29 13:08:17,31.8,67.0,Dry,Dark
2025-07-29 13:08:20,31.8,67.0,Dry,Dark
2025-07-29 13:08:23,31.8,67.0,Dry,Dark
2025-07-29 13:08:26,31.8,67.0,Dry,Dark
2025-07-29 13:08:29,31.8,67.0,Dry,Dark
2025-07-29 13:08:33,31.8,67.0,Dry,Dark
2025-07-29 13:08:36,31.8,67.0,Dry,Dark
2025-07-29 13:08:39,31.8,67.0,Dry,Dark
2025-07-29 13:08:42,31.8,67.0,Dry,Dark
2025-07-29 13:08:45,31.8,67.0,Dry,Dark
2025-07-29 13:08:48,31.8,67.0,Dry,Dark
2025-07-29 13:08:51,31.8,67.0,Dry,Dark
2025-07-29 13:08:54,31.8,67.0,Dry,Dark
2025-07-29 13:08:57,31.8,67.0,Dry,Dark
2025-07-29 13:09:00,31.8,67.0,Dry,Dark
2025-07-29 13:09:03,31.8,67.0,Dry,Dark
2025-07-29 13:09:06,31.8,67.0,Dry,Dark
2025-07-29 13:09:09,31.8,67.0,Dry,Dark
2025-07-29 13:09:12,31.8,67.0,Dry,Dark
2025-07-29 13:09:15,31.8,67.0,Dry,Dark
2025-07-29 13:09:18,31.8,67.0,Dry,Dark
2025-07-29 13:09:21,31.8,67.0,Dry,Dark
2025-07-29 13:09:24,31.8,67.0,Dry,Dark
2025-07-29 13:09:27,31.8,67.0,Dry,Dark
2025-07-29 13:09:30,31.8,67.0,Dry,Dark
2025-07-29 13:09:33,31.8,67.0,Dry,Dark
2025-07-29 13:09:36,31.8,67.0,Dry,Dark
2025-07-29 13:09:39,31.8,67.0,Dry,Dark
2025-07-29 13:09:42,31.8,67.0,Dry,Dark
2025-07-29 13:09:45,31.8,67.0,Dry,Dark
2025-07-29 13:09:48,31.8,67.0,Dry,Dark
2025-07-29 13:09:51,31.8,67.0,Dry,Dark
2025-07-29 13:09:54,31.8,67.0,Dry,Dark
2025-07-29 13:09:57,31.8,67.0,Dry,Dark
2025-07-29 13:10:00,31.8,67.0,Dry,Dark
2025-07-29 13:10:03,31.8,67.0,Dry,Dark
2025-07-29 13:10:06,31.8,67.0,Dry,Dark
2025-07-29 13:10:09,31.8,67.0,Dry,Dark
2025-07-29 13:10:12,31.8,67.0,Dry,Dark
2025-07-29 13:10:15,31.8,67.0,Dry,Dark
2025-07-29 13:10:18,31.8,67.0,Dry,Dark
2025-07-29 13:10:21,31.8,67.0,Dry,Dark
2025-07-29 13:10:24,31.8,67.0,Dry,Dark
2025-07-29 13:10:27,31.8,67.0,Dry,Dark
2025-07-29 13:10:30,31.8,67.0,Dry,Dark
2025-07-29 13:10:34,31.8,67.0,Dry,Dark
2025-07-29 13:10:37,31.8,67.0,Dry,Dark
2025-07-29 13:10:40,31.8,67.0,Dry,Dark
2025-07-29 13:10:43,31.8,67.0,Dry,Dark
2025-07-29 13:10:46,31.8,67.0,Dry,Dark
2025-07-29 13:10:49,31.8,67.0,Dry,Dark
2025-07-29 13:10:52,31.8,67.0,Dry,Dark
2025-07-29 13:10:55,31.8,67.0,Dry,Dark
2025-07-29 13:10:58,31.8,67.0,Dry,Dark
2025-07-29 13:11:01,31.8,67.0,Dry,Dark
2025-07-29 13:11:04,31.8,67.0,Dry,Dark
2025-07-29 13:11:07,31.8,67.0,Dry,Dark
2025-07-29 13:11:10,31.8,67.0,Dry,Dark
2025-07-29 13:11:13,31.8,67.0,Dry,Dark
2025-07-29 13:11:16,31.8,67.0,Dry,Dark
2025-07-29 13:11:19,31.8,67.0,Dry,Dark
2025-07-29 13:11:22,31.8,67.0,Dry,Dark
2025-07-29 13:11:25,31.8,67.0,Dry,Dark
2025-07-29 13:11:28,31.8,67.0,Dry,Dark
2025-07-29 13:11:31,31.8,67.0,Dry,Dark
2025-07-29 13:11:34,31.8,67.0,Dry,Dark
2025-07-29 13:11:37,31.8,67.0,Dry,Dark
2025-07-29 13:11:40,31.8,67.0,Dry,Dark
2025-07-29 13:11:43,31.8,67.0,Dry,Dark
2025-07-29 13:11:46,31.8,67.0,Dry,Dark
2025-07-29 13:11:49,31.8,67.0,Dry,Dark
2025-07-29 13:11:52,31.8,67.0,Dry,Dark
2025-07-29 13:11:55,31.8,67.0,Dry,Dark
2025-07-29 13:11:58,31.8,67.0,Dry,Dark
2025-07-29 13:12:01,31.8,67.0,Dry,Dark
